Index,0 [INT(0x6)][0x18],1 [STRING(0x0)][0x0],2 [STRING(0x0)][0x4],3 [STRING(0x0)][0x8],4 [STRING(0x0)][0xc],5 [STRING(0x0)][0x10],6 [STRING(0x0)][0x14]
0,0,"","","","","",""
1,60201,"Dégagé","radieux","","","",""
2,60202,"Clair","ensoleillé","","","",""
3,60203,"Couvert","couvert","","","",""
4,60204,"Brouillard","brumeux","","","",""
5,60205,"Vent","venteux","","","",""
6,60206,"Vents violents","très venteux","","","",""
7,60207,"Pluie","pluvieux","","","",""
8,60208,"Pluie torrentielle","très pluvieux","","","",""
9,60209,"Orages","orageux","","","",""
10,60210,"Orages violents","très orageux","","","",""
11,60211,"Tempêtes de poussière","tempêteux","","","",""
12,60212,"Tempêtes de sable","tempêteux","","","",""
13,60213,"Chaud","chaud","","","",""
14,60214,"Torride","torride","","","",""
15,60215,"Neige","neigeux","","","",""
16,60216,"Blizzard","au blizzard","","","",""
17,60218,"Nébuleux","nébuleux","","","",""
18,60217,"Aurore","auroral","","","",""
19,60251,"Ténèbres","ténébreux","","","",""
20,60255,"Désespérance","désespérant","","","",""
21,60203,"Couvert","couvert","","","",""
22,60259,"Orageux","menaçant","","","",""
23,60258,"Houle","houleux","","","",""
24,60258,"Houle","houleux","","","",""
25,60257,"Nuageux","nuageux","","","",""
26,60252,"Torride","torride","","","",""
27,60256,"Nébuleux","nébuleux","","","",""
28,60253,"Vents violents","déchaîné avec de violentes rafales","","","",""
29,60254,"Éruptions","éruptif","","","",""
30,60202,"Clair","clair","","","",""
31,60202,"Clair","clair","","","",""
32,60202,"Clair","clair","","","",""
33,60202,"Clair","clair","","","",""
34,60202,"Clair","clair","","","",""
35,60260,"Rayonnement","rayonnant","","","",""
36,60261,"Radiations du Cœur","radioactif","","","",""
37,60261,"Radiations du Cœur","radioactif","","","",""
38,60261,"Radiations du Cœur","radioactif","","","",""
39,60261,"Radiations du Cœur","radioactif","","","",""
40,60262,"Amas nuageux","anormalement couvert","","","",""
41,60262,"Amas nuageux","anormalement couvert","","","",""
42,60262,"Amas nuageux","anormalement couvert","","","",""
43,60262,"Amas nuageux","anormalement couvert","","","",""
44,60264,"Oppression","oppressant","","","",""
45,60264,"Oppression","oppressant","","","",""
46,60264,"Oppression","oppressant","","","",""
47,60264,"Oppression","oppressant","","","",""
48,60264,"Oppression","oppressant","","","",""
49,60219,"Vent ombral","perturbé par des vents ombraux","","","",""
50,60220,"Charges ombrales","perturbé par des charges ombrales","","","",""
51,60263,"Fumées","fumeux","","","",""
52,60202,"Clair","clair","","","",""
53,60226,"Éclairs royaux","perturbé par des éclairs royaux","","","",""
54,60227,"Hyperélectricité","chargé d'hyperélectricité","","","",""
55,60226,"Éclairs royaux","perturbé par des éclairs royaux","","","",""
56,60264,"Oppression","oppressant","","","",""
57,60209,"Orages","orageux","","","",""
58,60209,"Orages","orageux","","","",""
59,0,"","","","","",""
60,60265,"Multiplicité","marqué par la multiplicité","","","",""
61,60265,"Multiplicité","marqué par la multiplicité","","","",""
62,60207,"Pluie","pluvieux","","","",""
63,60202,"Clair","ensoleillé","","","",""
64,60207,"Pluie","pluvieux","","","",""
65,60202,"Clair","ensoleillé","","","",""
66,60266,"Tempête de haine","frappé par une tempête de haine","","","",""
67,60266,"Tempête de haine","frappé par une tempête de haine","","","",""
68,60202,"Souterrain","souterrain","","","",""
69,60267,"Harmonie","harmonieux","","","",""
70,60267,"Harmonie","harmonieux","","","",""
71,60268,"Hors du temps","atemporel","","","",""
72,60268,"Hors du temps","atemporel","","","",""
73,60268,"Hors du temps","atemporel","","","",""
74,60269,"Infini démoniaque","démoniaquement infini","","","",""
75,60269,"Infini démoniaque","démoniaquement infini","","","",""
76,60269,"Infini démoniaque","démoniaquement infini","","","",""
77,60274,"Perturbation dimensionnelle","perturbé sur le plan dimensionnel","","","",""
78,60274,"Perturbation dimensionnelle","perturbé sur le plan dimensionnel","","","",""
79,60274,"Perturbation dimensionnelle","perturbé sur le plan dimensionnel","","","",""
80,60271,"Tempête festive","tempêtueusement festif","","","",""
81,60271,"Tempête festive","tempêtueusement festif","","","",""
82,60270,"Béatitude éternelle","baigné par la béatitude éternelle","","","",""
83,60270,"Béatitude éternelle","baigné par la béatitude éternelle","","","",""
84,60272,"Tempête draconique","anormalement tempêtueux","","","",""
85,60272,"Tempête draconique","anormalement tempêtueux","","","",""
86,60271,"Tempête festive","tempêtueusement festif","","","",""
87,60273,"Vif-orage","vif-orageux","","","",""
88,60209,"Orages","orageux","","","",""
89,60274,"Perturbation dimensionnelle","perturbé sur le plan dimensionnel","","","",""
90,60202,"Clair","ensoleillé","","","",""
91,60201,"Dégagé","radieux","","","",""
92,60275,"Tempête blanche","tempêtueux","","","",""
93,60275,"Tempête blanche","tempêtueux","","","",""
94,60275,"Tempête blanche","tempêtueux","","","",""
95,60277,"Fantasmagorique","fantasmagorique","","","",""
96,60275,"Tempête blanche","tempêtueux","","","",""
97,60276,"Clair de lune","baigné par un beau clair de lune","","","",""
98,60276,"Clair de lune","baigné par un beau clair de lune","","","",""
99,60276,"Clair de lune","baigné par un beau clair de lune","","","",""
100,60276,"Clair de lune","baigné par un beau clair de lune","","","",""
101,60202,"Clair","ensoleillé","","","",""
