Index,0 [STRING(0x0)][0x0],1 [STRING(0x0)][0x4],2 [BYTE(0x2)][0x8],3 [BYTE(0x2)][0x9],4 [BYTE(0x2)][0xa],5 [BYTE(0x2)][0xb],6 [BYTE(0x2)][0xc],7 [BYTE(0x2)][0xd],8 [BYTE(0x2)][0xe],9 [BYTE(0x2)][0xf]
0,"","",0,0,0,0,0,0,0,0
1,"Hyurois","Hyuroise",0,0,2,0,-1,3,-1,0
2,"Hyurgoth","Hyurgothe",0,0,3,2,0,-2,0,0
3,"Sylvestre","Sylvestre",0,0,0,-1,3,2,-1,0
4,"Crépusculaire","Crépusculaire",0,0,0,-1,0,3,1,0
5,"Peuple des Plaines","Peuple des Plaines",0,0,-1,-1,3,2,0,0
6,"Peuple des Dunes","Peuple des Dunes",0,0,-1,-2,1,2,3,0
7,"Tribu du Soleil","Tribu du Soleil",0,0,2,0,3,-1,-1,0
8,"Tribu de la Lune","Tribu de la Lune",0,0,-1,-2,2,1,3,0
9,"Clan de la Mer","Clan de la Mer",0,0,2,3,-1,-2,1,0
10,"Clan du Feu","Clan du Feu",0,0,0,3,-2,0,2,0
11,"Raen","Raen",0,0,-1,-1,2,0,3,0
12,"Xaela","Xaela",0,0,3,2,0,0,-2,0
